timestamp;song_title;artist;streams;url;saved_file
2026-01-24 21:59:31;envy - live;FELIP;129508;https://open.spotify.com/track/41gwpmt6wVdwDgjE430dm6;D:\dev\SB19\saved_pages\felip_envy_live_20260124_215931.html
2026-01-24 21:59:41;greed - live;FELIP;140078;https://open.spotify.com/track/5fWWoFfmqwBhBq93Rc6YqB;D:\dev\SB19\saved_pages\felip_greed_live_20260124_215941.html
2026-01-24 21:59:50;lust - live;FELIP;135824;https://open.spotify.com/track/2hlY0jd3uRy5i7SuN1oz7Z;D:\dev\SB19\saved_pages\felip_lust_live_20260124_215950.html
2026-01-24 22:00:00;pride - live;FELIP;122919;https://open.spotify.com/track/45ZCoFCk3DL7d84d7bwWdz;D:\dev\SB19\saved_pages\felip_pride_live_20260124_220000.html
2026-01-24 22:00:10;gluttony (feat. PLAYERTWO) - live;FELIP;123949;https://open.spotify.com/track/0HaZMHBzZOYqdEcCtzAHEU;D:\dev\SB19\saved_pages\felip_gluttony_feat_playertwo_live_20260124_220010.html
2026-01-24 22:00:19;wrath - live;FELIP;134272;https://open.spotify.com/track/5ykca7sZJ8OAUepkUGIdRE;D:\dev\SB19\saved_pages\felip_wrath_live_20260124_220019.html
2026-01-24 22:00:29;tokyo - live;FELIP;588594;https://open.spotify.com/track/5KKi1lmsdHfm4IYZ1YSy94;D:\dev\SB19\saved_pages\felip_tokyo_live_20260124_220029.html
2026-01-24 22:00:39;sloth - live;FELIP;130821;https://open.spotify.com/track/6dmzbxC4WjfB3ucXZUUaO5;D:\dev\SB19\saved_pages\felip_sloth_live_20260124_220039.html
2026-01-24 22:00:48;grace - live;FELIP;137154;https://open.spotify.com/track/6HsmDcIbYCn7YzWBUKEucW;D:\dev\SB19\saved_pages\felip_grace_live_20260124_220048.html
2026-01-24 22:00:58;ache - live;FELIP;160453;https://open.spotify.com/track/4lQY03QyHAKDj6XdDgVDcL;D:\dev\SB19\saved_pages\felip_ache_live_20260124_220058.html
2026-01-24 22:01:08;WILD TONIGHT;JOSH CULLEN;9693971;https://open.spotify.com/track/4yBwaJUom5dOYp54wU6hA2;D:\dev\SB19\saved_pages\josh_cullen_wild_tonight_20260124_220108.html
2026-01-24 22:01:17;Pakiusap Lang;JOSH CULLEN;5247430;https://open.spotify.com/track/6trU06kJgdYaPqRUvz5K9e;D:\dev\SB19\saved_pages\josh_cullen_pakiusap_lang_20260124_220117.html
2026-01-24 22:01:27;GET RIGHT;JOSH CULLEN;4597468;https://open.spotify.com/track/56FnjRDkdoCV5lVSyuQ9MU;D:\dev\SB19\saved_pages\josh_cullen_get_right_20260124_220127.html
2026-01-24 22:01:37;Yoko Na;JOSH CULLEN;10331283;https://open.spotify.com/track/6SIaYQUPOJpO8XFWeTl5dC;D:\dev\SB19\saved_pages\josh_cullen_yoko_na_20260124_220137.html
2026-01-24 22:01:46;1999;JOSH CULLEN;6192642;https://open.spotify.com/track/0PMfgKba5PLGETb02cDcMg;D:\dev\SB19\saved_pages\josh_cullen_1999_20260124_220146.html
2026-01-24 22:01:56;See Me;JOSH CULLEN;2896471;https://open.spotify.com/track/5jH6p468HtmNHdJiubGQ6t;D:\dev\SB19\saved_pages\josh_cullen_see_me_20260124_220156.html
2026-01-24 22:02:06;Silent Cries;JOSH CULLEN;3809365;https://open.spotify.com/track/1x0Y2jS5oJW4Q3aU9jZBER;D:\dev\SB19\saved_pages\josh_cullen_silent_cries_20260124_220206.html
2026-01-24 22:02:15;Honest;JOSH CULLEN;2630023;https://open.spotify.com/track/1Rl5KDAu4wrUsQZZtD2hiy;D:\dev\SB19\saved_pages\josh_cullen_honest_20260124_220215.html
2026-01-24 22:02:26;No Control;JOSH CULLEN;2179365;https://open.spotify.com/track/0Rg0DIhiShdvZvF7snNZIt;D:\dev\SB19\saved_pages\josh_cullen_no_control_20260124_220226.html
2026-01-24 22:02:36;Lights Out;JOSH CULLEN;1941780;https://open.spotify.com/track/2TQQX4gYeQmobxNEXwtrZ3;D:\dev\SB19\saved_pages\josh_cullen_lights_out_20260124_220236.html
2026-01-24 22:02:45;Sumaya;JOSH CULLEN;5289908;https://open.spotify.com/track/2qKu8tPpilCBJqxzGWcOaC;D:\dev\SB19\saved_pages\josh_cullen_sumaya_20260124_220245.html
2026-01-24 22:02:55;Silent Cries (Instrumental);JOSH CULLEN;527236;https://open.spotify.com/track/5FQodaxJAZTUPjdpbDT9pa;D:\dev\SB19\saved_pages\josh_cullen_silent_cries_instrumental_20260124_220255.html
2026-01-24 22:03:05;No Control (Instrumental);JOSH CULLEN;N/A;https://open.spotify.com/track/65LG9NubWQtyImpyNXotHo;D:\dev\SB19\saved_pages\josh_cullen_no_control_instrumental_20260124_220305.html
2026-01-24 22:03:19;Takbuhan;JOSH CULLEN;907737;https://open.spotify.com/track/3RCVzaTWA7h1SR0nWQtIk1;D:\dev\SB19\saved_pages\josh_cullen_takbuhan_20260124_220319.html
2026-01-24 22:03:31;Re: Thinkin' About You;JOSH CULLEN;4226951;https://open.spotify.com/track/2R1CjdVdXz7frvQRwCdQa6;D:\dev\SB19\saved_pages\josh_cullen_re_thinkin_about_you_20260124_220331.html
2026-01-24 22:03:41;Room;Stell;11917007;https://open.spotify.com/track/1PLKN0HC7m5drBHg0jarZE;D:\dev\SB19\saved_pages\stell_room_20260124_220341.html
2026-01-24 22:03:51;Anino;Stell;6033076;https://open.spotify.com/track/5tMJZOyBv8t49i9elHuQZF;D:\dev\SB19\saved_pages\stell_anino_20260124_220351.html
2026-01-24 22:04:01;'Di Ko Masabi;Stell;7576242;https://open.spotify.com/track/3JEE0hhTI6u9CEZCZWalKe;D:\dev\SB19\saved_pages\stell_di_ko_masabi_20260124_220401.html
2026-01-24 22:04:11;Classic;Stell;6488803;https://open.spotify.com/track/15bdfvbGida1Z8OVZ0YvSQ;D:\dev\SB19\saved_pages\stell_classic_20260124_220411.html
2026-01-24 22:04:23;Room (Stripped);Stell;4719201;https://open.spotify.com/track/6fwpkEZRQZ8Kr5Ws4q0Kyn;D:\dev\SB19\saved_pages\stell_room_stripped_20260124_220423.html
2026-01-24 22:04:35;Surreal;justin;14903501;https://open.spotify.com/track/5TT4xi1HEPTkVTO59jY3tz;D:\dev\SB19\saved_pages\justin_surreal_20260124_220435.html
2026-01-24 22:04:44;Sunday Morning;justin;5404007;https://open.spotify.com/track/3sp427zYHOXL3LPCYgwuRv;D:\dev\SB19\saved_pages\justin_sunday_morning_20260124_220444.html
2026-01-24 22:04:54;Kaibigan;justin;8755265;https://open.spotify.com/track/3rwioq6hSNjwynK8rVPCma;D:\dev\SB19\saved_pages\justin_kaibigan_20260124_220454.html
2026-01-24 22:05:04;Sampung Mga Daliri;justin;7510440;https://open.spotify.com/track/2MHg2BVPaTgiCUDWp2jZqf;D:\dev\SB19\saved_pages\justin_sampung_mga_daliri_20260124_220504.html
2026-01-24 22:05:13;GENTO - From THE FIRST TAKE;SB19;6999325;https://open.spotify.com/track/2h7syqD1QScej4PqMxJfp2;D:\dev\SB19\saved_pages\sb19_gento_from_the_first_take_20260124_220513.html
2026-01-24 22:05:23;MAPA - From THE FIRST TAKE;SB19;5152917;https://open.spotify.com/track/4MZbVDIPOYmPkjcVqpPe9v;D:\dev\SB19\saved_pages\sb19_mapa_from_the_first_take_20260124_220523.html
2026-01-24 22:05:33;DAM - From THE FIRST TAKE;SB19;2003350;https://open.spotify.com/track/14WOLW4oTwD7Mh9eb0hLDs;D:\dev\SB19\saved_pages\sb19_dam_from_the_first_take_20260124_220533.html
2026-01-24 22:05:43;Time - From THE FIRST TAKE;SB19;2117140;https://open.spotify.com/track/1ctnGFHyklJbmHLyaDYtyg;D:\dev\SB19\saved_pages\sb19_time_from_the_first_take_20260124_220542.html
2026-01-24 22:06:02;Moonlight (Ian Asher Club Mix);SB19;2928652;https://open.spotify.com/track/5YYzdzlunDyLDwlM40W0Gc;D:\dev\SB19\saved_pages\sb19_moonlight_ian_asher_club_mix_20260124_220602.html
2026-01-24 22:06:12;Umaaligid (Extended Ver.);SB19;2707461;https://open.spotify.com/track/1XFHLGwXrlL0FpJgRcFYTI;D:\dev\SB19\saved_pages\sb19_umaaligid_extended_ver_20260124_220612.html
2026-01-24 22:06:22;Love Yours (DIOR & RealBros Remix);SB19;862264;https://open.spotify.com/track/3qw9D8YC0sezDriUMx5lRG;D:\dev\SB19\saved_pages\sb19_love_yours_dior_realbros_remix_20260124_220621.html
2026-01-24 22:06:31;What? - Extended Version;SB19;6277812;https://open.spotify.com/track/7jn2llkeDI9IRROCYNa7sL;D:\dev\SB19\saved_pages\sb19_what_extended_version_20260124_220631.html
2026-01-24 23:17:47;Tilaluha;SB19;23577280;https://open.spotify.com/track/0fPJsVtCOXqjHxKS9kc13s;D:\dev\SB19\saved_pages\sb19_tilaluha_20260124_231747.html
2026-01-24 23:17:58;Go Up;SB19;26714910;https://open.spotify.com/track/5VoY18OYEE2E6RJCBd2jki;D:\dev\SB19\saved_pages\sb19_go_up_20260124_231758.html
2026-01-24 23:18:08;Alab (Burning);SB19;22532293;https://open.spotify.com/track/053ZzdU3Rya4NMxiWMPqnq;D:\dev\SB19\saved_pages\sb19_alab_burning_20260124_231808.html
2026-01-24 23:18:18;Hanggang Sa Huli;SB19;32184592;https://open.spotify.com/track/2WUhR1SraSy0SVIQKohJb6;D:\dev\SB19\saved_pages\sb19_hanggang_sa_huli_20260124_231818.html
2026-01-24 23:18:28;Love Goes;SB19;11107862;https://open.spotify.com/track/5p70OUKixtLRpnK5uSdqro;D:\dev\SB19\saved_pages\sb19_love_goes_20260124_231828.html
2026-01-24 23:18:38;Love Goes (EDM Version);SB19;7114940;https://open.spotify.com/track/0LAh3hfeuUekvLm3Nq6MmA;D:\dev\SB19\saved_pages\sb19_love_goes_edm_version_20260124_231838.html
2026-01-24 23:18:48;'Wag Mong Ikunot Ang Iyong Noo;SB19;9428244;https://open.spotify.com/track/5sJxhdzehdLq9iPzNnTR71;D:\dev\SB19\saved_pages\sb19_wag_mong_ikunot_ang_iyong_noo_20260124_231848.html
2026-01-24 23:18:57;Tilaluha (Instrumental);SB19;2207545;https://open.spotify.com/track/5lMxdErNKHh797tOT3mBvk;D:\dev\SB19\saved_pages\sb19_tilaluha_instrumental_20260124_231857.html
2026-01-24 23:19:07;Hanggang Sa Huli (Instrumental);SB19;2316413;https://open.spotify.com/track/6JZkWjVjOQAUPzNfGr4Dp0;D:\dev\SB19\saved_pages\sb19_hanggang_sa_huli_instrumental_20260124_231907.html
2026-01-24 23:19:17;What?;SB19;25634945;https://open.spotify.com/track/1evZendZnEe8a8eXjd1Bcn;D:\dev\SB19\saved_pages\sb19_what_20260124_231917.html
2026-01-24 23:19:26;MAPA;SB19;85813626;https://open.spotify.com/track/6Fz2TpxUD0YvAPsuG8nDMJ;D:\dev\SB19\saved_pages\sb19_mapa_20260124_231926.html
2026-01-24 23:19:36;Bazinga;SB19;31691142;https://open.spotify.com/track/5QZw4F3N3PvuKNKHm9L20b;D:\dev\SB19\saved_pages\sb19_bazinga_20260124_231936.html
2026-01-24 23:19:46;SLMT;SB19;17418207;https://open.spotify.com/track/0AbJoAxuqYgMrmXvtFOc0K;D:\dev\SB19\saved_pages\sb19_slmt_20260124_231946.html
2026-01-24 23:19:55;Mana;SB19;20719432;https://open.spotify.com/track/0EtkP3TUHvTeDIgrpgMS8m;D:\dev\SB19\saved_pages\sb19_mana_20260124_231955.html
2026-01-24 23:20:05;Ikako;SB19;14689009;https://open.spotify.com/track/5qHUmt5jIvDaOzMXiX533o;D:\dev\SB19\saved_pages\sb19_ikako_20260124_232005.html
2026-01-24 23:20:15;Gento;SB19;75652999;https://open.spotify.com/track/1o6uF8VmXna99ysHTcQRI2;D:\dev\SB19\saved_pages\sb19_gento_20260124_232015.html
2026-01-24 23:20:24;I Want You;SB19;31461837;https://open.spotify.com/track/16GGH8OF6LiSUTTbm8421f;D:\dev\SB19\saved_pages\sb19_i_want_you_20260124_232024.html
2026-01-24 23:20:36;Ilaw;SB19;19648519;https://open.spotify.com/track/4zoqT3f80GyytJvnhVHgEl;D:\dev\SB19\saved_pages\sb19_ilaw_20260124_232036.html
2026-01-24 23:20:46;Crimzone;SB19;25276204;https://open.spotify.com/track/5GcS9zT4iIL7l0JrqZeG6O;D:\dev\SB19\saved_pages\sb19_crimzone_20260124_232046.html
2026-01-24 23:20:57;LIHAM;SB19;20046082;https://open.spotify.com/track/5MQ1nQ0MZMRO4yPQWdCeEb;D:\dev\SB19\saved_pages\sb19_liham_20260124_232057.html
2026-01-24 23:21:07;Freedom;SB19;16363831;https://open.spotify.com/track/2CuYpdcx2f9XbMZhc3ST8E;D:\dev\SB19\saved_pages\sb19_freedom_20260124_232107.html
2026-01-24 23:21:16;DAM;SB19;60249811;https://open.spotify.com/track/1NNsL6tYk06TqTea3mKB9P;D:\dev\SB19\saved_pages\sb19_dam_20260124_232116.html
2026-01-24 23:21:26;Time;SB19;21778862;https://open.spotify.com/track/1OvE4CwaIZJ89Eq0qXGCEF;D:\dev\SB19\saved_pages\sb19_time_20260124_232126.html
2026-01-24 23:21:36;8TonBall;SB19;15754361;https://open.spotify.com/track/7AqrfyOdFWPnjQrgzWzcUz;D:\dev\SB19\saved_pages\sb19_8tonball_20260124_232136.html
2026-01-24 23:21:45;Quit;SB19;16828077;https://open.spotify.com/track/7oIQWmbKShhEt2yTSBxNpu;D:\dev\SB19\saved_pages\sb19_quit_20260124_232145.html
2026-01-24 23:21:55;Shooting for the Stars;SB19;14751424;https://open.spotify.com/track/6q3qzeZgWgoFrV6DmaZr1R;D:\dev\SB19\saved_pages\sb19_shooting_for_the_stars_20260124_232155.html
2026-01-24 23:22:05;Dungka!;SB19;27512691;https://open.spotify.com/track/7mqsPvhSR1CtY6PkTf1YVy;D:\dev\SB19\saved_pages\sb19_dungka_20260124_232205.html
2026-01-24 23:22:15;DAM (Extended Ver.);SB19;18724988;https://open.spotify.com/track/0pjhHUx21NsPuSCH0H3lW6;D:\dev\SB19\saved_pages\sb19_dam_extended_ver_20260124_232215.html
2026-01-24 23:22:24;WYAT (Where You At);SB19;24994920;https://open.spotify.com/track/1z50Hub2XCsAPWo8zgoePu;D:\dev\SB19\saved_pages\sb19_wyat_where_you_at_20260124_232224.html
2026-01-24 23:22:34;Nyebe;SB19;18027092;https://open.spotify.com/track/6aLjE6peuaJQRWRgfjxrRw;D:\dev\SB19\saved_pages\sb19_nyebe_20260124_232234.html
2026-01-24 23:22:44;No Stopping You;SB19;8721931;https://open.spotify.com/track/3KDOf2p1DrKhiqX78R82sh;D:\dev\SB19\saved_pages\sb19_no_stopping_you_20260124_232243.html
2026-01-24 23:22:53;Ligaya;SB19;9682970;https://open.spotify.com/track/2lwaPRPgP9EaaMsbzVaZ3O;D:\dev\SB19\saved_pages\sb19_ligaya_20260124_232253.html
2026-01-24 23:23:03;MAPA (Band Version);SB19;27871529;https://open.spotify.com/track/0QQoU68nnBRWJqr9ak3mnS;D:\dev\SB19\saved_pages\sb19_mapa_band_version_20260124_232303.html
2026-01-24 23:23:13;Kabataang Pinoy;SB19;9085496;https://open.spotify.com/track/6aXWWGw7sQJLx82jZndSQZ;D:\dev\SB19\saved_pages\sb19_kabataang_pinoy_20260124_232313.html
2026-01-24 23:23:22;Win Your Heart;SB19;11034640;https://open.spotify.com/track/0DnNMu0v71ICscsyuQgmu3;D:\dev\SB19\saved_pages\sb19_win_your_heart_20260124_232322.html
2026-01-24 23:23:34;Christmas Party (SB19 Version);SB19;4449038;https://open.spotify.com/track/387ZTKanhRfPXazSyzTWUj;D:\dev\SB19\saved_pages\sb19_christmas_party_sb19_version_20260124_232334.html
2026-01-24 23:23:43;golden hour (SB19 Remix);SB19;20906767;https://open.spotify.com/track/4cGKycusCcECMX79k4NQwS;D:\dev\SB19\saved_pages\sb19_golden_hour_sb19_remix_20260124_232343.html
2026-01-24 23:23:53;Moonlight;SB19;22546185;https://open.spotify.com/track/1xAYG31LamC5qlykRhbWxd;D:\dev\SB19\saved_pages\sb19_moonlight_20260124_232353.html
2026-01-24 23:24:03;Ready;SB19;9675310;https://open.spotify.com/track/4JZocgyzKHdRF0iSOcodJn;D:\dev\SB19\saved_pages\sb19_ready_20260124_232402.html
2026-01-24 23:24:12;KALAKAL;SB19;21636273;https://open.spotify.com/track/1cFGU7MQu0mHS5uVyD1STP;D:\dev\SB19\saved_pages\sb19_kalakal_20260124_232412.html
2026-01-24 23:24:22;MAPA (Indonesian Version);SB19;7351309;https://open.spotify.com/track/23FJNFAeNLzAuFORNvyBFf;D:\dev\SB19\saved_pages\sb19_mapa_indonesian_version_20260124_232422.html
2026-01-24 23:24:32;Umaaligid;SB19;12952270;https://open.spotify.com/track/5XYYmsZJG5qIBAniny4bHe;D:\dev\SB19\saved_pages\sb19_umaaligid_20260124_232432.html
2026-01-24 23:24:41;Burn The Flame;SB19;2918835;https://open.spotify.com/track/3mvN8n8mg7X41CbGvc7xYU;D:\dev\SB19\saved_pages\sb19_burn_the_flame_20260124_232441.html
2026-01-24 23:24:51;Burn The Flame (Taglish Version);SB19;803094;https://open.spotify.com/track/0aKGIF1iGjV6D6vXYDJgyy;D:\dev\SB19\saved_pages\sb19_burn_the_flame_taglish_version_20260124_232451.html
2026-01-24 23:25:01;Burn The Flame (Karaoke Version);SB19;193821;https://open.spotify.com/track/38UTDIDP582bP8ZAU20bsT;D:\dev\SB19\saved_pages\sb19_burn_the_flame_karaoke_version_20260124_232501.html
2026-01-24 23:25:11;Burn The Flame (Instrumental);SB19;136461;https://open.spotify.com/track/1MLMEY4ahXUjTcmi01s4jA;D:\dev\SB19\saved_pages\sb19_burn_the_flame_instrumental_20260124_232511.html
2026-01-24 23:25:20;Love Yours;SB19;5497420;https://open.spotify.com/track/62iq4hiMI4CxLek4nYI14R;D:\dev\SB19\saved_pages\sb19_love_yours_20260124_232520.html
2026-01-24 23:25:30;Kapangyarihan;SB19;23020646;https://open.spotify.com/track/6FFtbC1K2aNeCS376paoHN;D:\dev\SB19\saved_pages\sb19_kapangyarihan_20260124_232530.html
2026-01-24 23:25:40;The One;SB19;8867236;https://open.spotify.com/track/5SZPGItm64sVZ8KVYmoV4N;D:\dev\SB19\saved_pages\sb19_the_one_20260124_232539.html
2026-01-24 23:25:49;Merry Munchkins (SB19 Version);SB19;2732596;https://open.spotify.com/track/3r3U5OpESU60BAVT11KuYS;D:\dev\SB19\saved_pages\sb19_merry_munchkins_sb19_version_20260124_232549.html
2026-01-24 23:25:59;Live It Up;SB19;3918472;https://open.spotify.com/track/42D9L3kTskZ5anDWGBhtEk;D:\dev\SB19\saved_pages\sb19_live_it_up_20260124_232559.html
2026-01-24 23:26:09;Make Your Green Mark;SB19;2452312;https://open.spotify.com/track/0thBJj3R0mM8mLwe2WMJI1;D:\dev\SB19\saved_pages\sb19_make_your_green_mark_20260124_232609.html
2026-01-24 23:26:18;Ace Your World;SB19;3082139;https://open.spotify.com/track/3lgJ5YAfc6wxVB9xpUDyH9;D:\dev\SB19\saved_pages\sb19_ace_your_world_20260124_232618.html
2026-01-24 23:26:28;Reset;SB19;3164396;https://open.spotify.com/track/6a7itY9YQTkmb8oMwwmhRp;D:\dev\SB19\saved_pages\sb19_reset_20260124_232628.html
2026-01-24 23:26:38;Tahanan;SB19;1584585;https://open.spotify.com/track/6XOT8LCjly8StKCooz6pp1;D:\dev\SB19\saved_pages\sb19_tahanan_20260124_232638.html
2026-01-24 23:26:47;G Pa Rin Ang Pasko;SB19;796732;https://open.spotify.com/track/0JYEUl8iJovowKP7Xi6mSM;D:\dev\SB19\saved_pages\sb19_g_pa_rin_ang_pasko_20260124_232647.html
2026-01-24 23:26:57;Ready, Set, G!;SB19;1134886;https://open.spotify.com/track/3RFGJAl8B1MiW4Ti6qvGeq;D:\dev\SB19\saved_pages\sb19_ready_set_g_20260124_232657.html
2026-01-24 23:27:07;We Wish You A Merry GCash;SB19;1320909;https://open.spotify.com/track/7H2N6amk6lmn9oahy3qxQl;D:\dev\SB19\saved_pages\sb19_we_wish_you_a_merry_gcash_20260124_232707.html
2026-01-24 23:27:17;Make It Merry, I-GCash Mo;SB19;994836;https://open.spotify.com/track/1cTLpJs2LHvA0q5Z6YWzbD;D:\dev\SB19\saved_pages\sb19_make_it_merry_i_gcash_mo_20260124_232717.html
2026-01-24 23:27:26;Tara, Summer Na!;SB19;1895201;https://open.spotify.com/track/5RbO3gk0BiIfoFop0un9Dn;D:\dev\SB19\saved_pages\sb19_tara_summer_na_20260124_232726.html
2026-01-24 23:27:36;TM Doble Dekada (Samahang Pina-Easy);SB19;2840982;https://open.spotify.com/track/5pSDEveqgXTvPU102hAIY1;D:\dev\SB19\saved_pages\sb19_tm_doble_dekada_samahang_pina_easy_20260124_232736.html
2026-01-24 23:27:46;Dobleng GV sa FunPasko (Noon, Ngayon, Palagi);SB19;672549;https://open.spotify.com/track/5hVNG3wLy8rSSCqShicG4I;D:\dev\SB19\saved_pages\sb19_dobleng_gv_sa_funpasko_noon_ngayon_palagi_20260124_232745.html
2026-01-24 23:27:55;TM FunPasko (Samahang Pina-Easy);SB19;901255;https://open.spotify.com/track/1ZLVZ75W0ZNqiuzQPbz3ZG;D:\dev\SB19\saved_pages\sb19_tm_funpasko_samahang_pina_easy_20260124_232755.html
2026-01-24 23:28:05;Push Ang Pusuan;SB19;3464244;https://open.spotify.com/track/2hUZkOBSRlp6uB9hXvYgPi;D:\dev\SB19\saved_pages\sb19_push_ang_pusuan_20260124_232805.html
2026-01-24 23:28:15;Team Tayo;SB19;1055437;https://open.spotify.com/track/3aKVPphQZ3kjwY7Tn1TUhP;D:\dev\SB19\saved_pages\sb19_team_tayo_20260124_232815.html
2026-01-24 23:28:24;Ating Pasko;SB19;2425604;https://open.spotify.com/track/7y5C9pM3gt7WNoiSzFHcGN;D:\dev\SB19\saved_pages\sb19_ating_pasko_20260124_232824.html
2026-01-24 23:28:34;La Luna;PABLO;17415392;https://open.spotify.com/track/2UH7vzHodDdXtNyPEeHkb7;D:\dev\SB19\saved_pages\pablo_la_luna_20260124_232834.html
2026-01-24 23:28:44;La Luna;PABLO;17415392;https://open.spotify.com/track/01NEcBpMXPQNxONQnObJJ3;D:\dev\SB19\saved_pages\pablo_la_luna_20260124_232844.html
2026-01-24 23:28:53;Presyon;PABLO;2637556;https://open.spotify.com/track/7cErqp4Jg64PcqAE0uYeZP;D:\dev\SB19\saved_pages\pablo_presyon_20260124_232853.html
2026-01-24 23:29:03;Wala;PABLO;2870842;https://open.spotify.com/track/5gLNDt687YE0Zgad2yaaAD;D:\dev\SB19\saved_pages\pablo_wala_20260124_232903.html
2026-01-24 23:29:13;The Boy Who Cried Wolf;PABLO;4876472;https://open.spotify.com/track/3dNKnbTBjliNTwCeLqlMG3;D:\dev\SB19\saved_pages\pablo_the_boy_who_cried_wolf_20260124_232913.html
2026-01-24 23:29:22;Kumunoy;PABLO;3946921;https://open.spotify.com/track/6WkQrra0cZQAo42aMxdT2X;D:\dev\SB19\saved_pages\pablo_kumunoy_20260124_232922.html
2026-01-24 23:29:32;Kelan;PABLO;2432586;https://open.spotify.com/track/39aItIaR9sIBz3EP8RXuhs;D:\dev\SB19\saved_pages\pablo_kelan_20260124_232932.html
2026-01-24 23:29:42;Drowning in the Water;PABLO;5606658;https://open.spotify.com/track/6065mStxNxs8sCy3yCrg8H;D:\dev\SB19\saved_pages\pablo_drowning_in_the_water_20260124_232942.html
2026-01-24 23:29:51;Breathe (Outro);PABLO;1891497;https://open.spotify.com/track/2lKyuf60Q5qSwTF0dl7qM6;D:\dev\SB19\saved_pages\pablo_breathe_outro_20260124_232951.html
2026-01-24 23:30:01;Neumun;PABLO;3654194;https://open.spotify.com/track/4DF1e91DMTM4oTpW8jgsP2;D:\dev\SB19\saved_pages\pablo_neumun_20260124_233001.html
2026-01-24 23:30:11;Don't Care;PABLO;2777667;https://open.spotify.com/track/06YsrZvTJmdPNXY5La1jFK;D:\dev\SB19\saved_pages\pablo_don_t_care_20260124_233011.html
2026-01-24 23:30:20;Butata;PABLO;6627853;https://open.spotify.com/track/68hXl4L5vCusj8U2QlC73D;D:\dev\SB19\saved_pages\pablo_butata_20260124_233020.html
2026-01-24 23:30:30;Puyat;PABLO;3176757;https://open.spotify.com/track/5EiD5Pk0Wv6dkHS1ZpNvzE;D:\dev\SB19\saved_pages\pablo_puyat_20260124_233030.html
2026-01-24 23:30:40;Blessed;PABLO;4041470;https://open.spotify.com/track/4hdPboEAxOZjaaHML4q62u;D:\dev\SB19\saved_pages\pablo_blessed_20260124_233040.html
2026-01-24 23:30:49;Tambol (Ibang Planeta);PABLO;2494031;https://open.spotify.com/track/753jWXJVBxK6cuYDUVbeux;D:\dev\SB19\saved_pages\pablo_tambol_ibang_planeta_20260124_233049.html
2026-01-24 23:30:59;Micha!;PABLO;3442664;https://open.spotify.com/track/7F3NzrsN3zNGcIP2FbUYUo;D:\dev\SB19\saved_pages\pablo_micha_20260124_233059.html
2026-01-24 23:31:09;DETERMINADO;PABLO;6307789;https://open.spotify.com/track/0hQJzMEbXg8ssQwgMbJUbw;D:\dev\SB19\saved_pages\pablo_determinado_20260124_233108.html
2026-01-24 23:31:18;AKALA;PABLO;5367549;https://open.spotify.com/track/5w4CLRxwroocAzFiJ568oY;D:\dev\SB19\saved_pages\pablo_akala_20260124_233118.html
2026-01-24 23:31:28;edsa;PABLO;7822124;https://open.spotify.com/track/64p2tRd4zsBsJUucEnfWrX;D:\dev\SB19\saved_pages\pablo_edsa_20260124_233128.html
2026-01-24 23:31:37;Liwanag sa Dilim (from Incognito);PABLO;6307623;https://open.spotify.com/track/3Ynpt5qseTmDdl9bN21FNJ;D:\dev\SB19\saved_pages\pablo_liwanag_sa_dilim_from_incognito_20260124_233137.html
2026-01-24 23:31:47;Palayo;FELIP;12307321;https://open.spotify.com/track/3FvYLNM5ShB5vDCzGw8syX;D:\dev\SB19\saved_pages\felip_palayo_20260124_233147.html
2026-01-24 23:32:53;Bulan;FELIP;6671068;https://open.spotify.com/track/2qYmu6Obx3NW1VeNOiCFMK;D:\dev\SB19\saved_pages\felip_bulan_20260124_233253.html
2026-01-24 23:33:03;ROCKSTA;FELIP;6389426;https://open.spotify.com/track/5UhtleGyBZJCvG8cstjLkr;D:\dev\SB19\saved_pages\felip_rocksta_20260124_233303.html
2026-01-24 23:33:12;SUPERIORITY;FELIP;3679825;https://open.spotify.com/track/3Tzmy7ExNOlP0tdDr9sjUT;D:\dev\SB19\saved_pages\felip_superiority_20260124_233312.html
2026-01-24 23:33:22;MICTEST;FELIP;4212219;https://open.spotify.com/track/5MC8Oxr5FTIQYJ6f7Cg6gR;D:\dev\SB19\saved_pages\felip_mictest_20260124_233322.html
2026-01-24 23:33:32;DRINKSMOKE;FELIP;5249956;https://open.spotify.com/track/29UIvWBrkjWtVuSEyexLt1;D:\dev\SB19\saved_pages\felip_drinksmoke_20260124_233332.html
2026-01-24 23:33:41;CRIMINAL;FELIP;6550716;https://open.spotify.com/track/4YPz66cDppOl9KVUOCpBV5;D:\dev\SB19\saved_pages\felip_criminal_20260124_233341.html
2026-01-24 23:33:51;STRAYDOGS;FELIP;5572033;https://open.spotify.com/track/03aFaNBeCXmFl194HuyWKe;D:\dev\SB19\saved_pages\felip_straydogs_20260124_233351.html
2026-01-24 23:34:01;Kanako;FELIP;9735244;https://open.spotify.com/track/76hOMoRACZOQq5CfqSNU9i;D:\dev\SB19\saved_pages\felip_kanako_20260124_233401.html
2026-01-24 23:34:13;Moving Closer;FELIP;10299409;https://open.spotify.com/track/59PCn7ObERln3cPl84CGx6;D:\dev\SB19\saved_pages\felip_moving_closer_20260124_233413.html
