timestamp;song_title;artist;streams;url;saved_file
2026-01-24 03:13:22;ache;FELIP;4493715;https://open.spotify.com/track/3G3ZYOLBcjbIv0GDlIoZeh;D:\dev\SB19\saved_pages\felip_ache_20260124_031322.html
2026-01-24 03:10:08;Bulan;FELIP;6668591;https://open.spotify.com/track/2qYmu6Obx3NW1VeNOiCFMK;D:\dev\SB19\saved_pages\felip_bulan_20260124_031008.html
2026-01-24 03:10:56;CRIMINAL;FELIP;6546864;https://open.spotify.com/track/4YPz66cDppOl9KVUOCpBV5;D:\dev\SB19\saved_pages\felip_criminal_20260124_031056.html
2026-01-24 03:10:47;DRINKSMOKE;FELIP;5248030;https://open.spotify.com/track/29UIvWBrkjWtVuSEyexLt1;D:\dev\SB19\saved_pages\felip_drinksmoke_20260124_031047.html
2026-01-24 03:12:14;envy;FELIP;3405428;https://open.spotify.com/track/6uJggzzrSE5tK9CRTZejgm;D:\dev\SB19\saved_pages\felip_envy_20260124_031214.html
2026-01-24 03:11:55;Fake Faces;FELIP;8759483;https://open.spotify.com/track/4ntKnZnztFdovszJpIoeVO;D:\dev\SB19\saved_pages\felip_fake_faces_20260124_031155.html
2026-01-24 03:11:35;FLYYY;FELIP;3503315;https://open.spotify.com/track/0PWBx43woMnsyUC72NC1Gl;D:\dev\SB19\saved_pages\felip_flyyy_20260124_031135.html
2026-01-24 03:12:04;foes;FELIP;2381585;https://open.spotify.com/track/5IyWs6bAMeT9vPUiUVgSdd;D:\dev\SB19\saved_pages\felip_foes_20260124_031204.html
2026-01-24 03:12:53;gluttony;FELIP;1713362;https://open.spotify.com/track/216LlnUj3GfZ0yE2hXZxm0;D:\dev\SB19\saved_pages\felip_gluttony_20260124_031253.html
2026-01-24 03:12:33;greed;FELIP;3304643;https://open.spotify.com/track/3foNAstTb7fdbbfFnKwn28;D:\dev\SB19\saved_pages\felip_greed_20260124_031233.html
2026-01-24 03:13:32;ID;FELIP;2392256;https://open.spotify.com/track/2cXkFKFgEW5Myc0yNy6CqL;D:\dev\SB19\saved_pages\felip_id_20260124_031332.html
2026-01-24 03:11:16;Kanako;FELIP;9725000;https://open.spotify.com/track/76hOMoRACZOQq5CfqSNU9i;D:\dev\SB19\saved_pages\felip_kanako_20260124_031116.html
